atten_LIV_lambda_1,atten_LIV_lambda_2,atten_LIV_lambda_3,atten_LIV_lambda_4,atten_LIV_lambda_5,atten_LIV_lambda_6,atten_LIV_lambda_7,energy
0.07158086372666983,0.07139681132000288,0.07134127606891191,0.07129480154417368,0.07128092140153333,0.07126624364538428,0.0712624830328671,4955107765876.951
0.07061721363981688,0.0704153718420084,0.07035817113545391,0.07031027061500275,0.07029596176957964,0.07028083317667087,0.07027695732527005,4994979452161.523
0.06964078907929916,0.06943273398337191,0.06937382374047055,0.06932452840125054,0.06930980568358767,0.06929423966950277,0.06929025152758903,5035171969282.132
0.06866005807810303,0.06844606967584725,0.06838551470411458,0.06833483656498579,0.0683197011287904,0.0683036983131417,0.06829959823238721,5075687898830.752
0.06767791583072261,0.06745594325339538,0.06739362590899248,0.0673414841420799,0.06732591017974164,0.06730944443769898,0.0673052257885681,5116529843172.332
0.06669284340036853,0.06646614962910403,0.06640198550065005,0.06634829381738717,0.06633226082707157,0.06631530872008093,0.0663109654762084,5157700425612.028
0.06570455567579929,0.06547137379884416,0.0654054899422491,0.06535027366166164,0.065333783692797,0.06531634831273457,0.06531188125869111,5199202290563.58
0.06471189292544782,0.06447213795838798,0.06440427294579018,0.0643474866644367,0.06433052486509548,0.06431259215803722,0.06430799775679351,5241038103719.217
0.06371883224428226,0.06347223517751985,0.06340240625989904,0.06334398245392255,0.06332653126506056,0.06330808008369473,0.06330335270076591,5283210552220.95
0.06275508279080726,0.06250030569292338,0.062428467792969816,0.062368349710589285,0.06235039678706128,0.06233141659950744,0.06232655387159754,5325722344833.036
0.06174823581614813,0.061487292652107374,0.061413464561134584,0.06135169541473409,0.06133334960667011,0.06131383323921691,0.06130883317395731,5368576212116.049
0.06074288110056502,0.06047464726022788,0.06039873804869858,0.06033551015195265,0.06031654163886377,0.060296487505542395,0.06029134960358854,5411774906602.248
0.05973172631152087,0.05945442558245196,0.059376360038744365,0.05931105273321043,0.05929154984703164,0.05927093071225326,0.05926564737545437,5455321202972.347
0.058715994433837536,0.05843181740206046,0.058351559466309884,0.05828442368742874,0.05826436937857951,0.05824225932985132,0.05823682660434591,5499217898233.825
0.05769531626975243,0.05740310107905425,0.05731967083207567,0.057250664336850804,0.05723005680838438,0.05720826956226102,0.05720268718508623,5543467811900.452
0.056679399358567084,0.056378880255093834,0.05629378634136206,0.056222871876391155,0.056201699042646734,0.05617931525002594,0.05617358068115822,5588073786173.443
0.055679387087457746,0.05537163297905151,0.0552845208784306,0.05521166317593022,0.0551899106697157,0.05516691356843792,0.05516102107578318,5633038686124.094
0.054656817017094045,0.05434223531624069,0.054252910508069574,0.05417817078152995,0.05415584589938828,0.054132242607202355,0.05412619447160328,5678365399877.664
0.05363336482785607,0.053309402983129896,0.05321769378402177,0.05314094743582953,0.05311803170347499,0.053093695844969147,0.05308748904944615,5724056838798.978
0.05260901856822284,0.05227502498702051,0.052181666998801,0.05210290846381631,0.052079386473714226,0.0520545194951295,0.05204814783649179,5770115937679.372
0.051586450911163435,0.05124485141491827,0.05114825050415447,0.051067458815286446,0.051043333997034784,0.05101783186740642,0.05101129875108676,5816545654925.299
0.050576523306781744,0.05022525575211382,0.050126139886112586,0.05004323013947188,0.05001846606084294,0.049992288020616,0.04998558078067768,5863348972748.202
0.04954999779112156,0.04919049962521549,0.04908880145024675,0.049003743419876705,0.04897834604460621,0.0489514940561827,0.0489446140604664,5910528897356.137
0.04852835098364055,0.048162388860116145,0.048058138402424275,0.04797092658265684,0.047944878469108033,0.04791734110237762,0.0479102862840358,5958088459146.934
0.04750285991812914,0.04712849641675333,0.04702254410616404,0.046933191467579585,0.04690651973305819,0.046878326536072386,0.04687110408094253,6006030712902.699
0.04647888574549918,0.04609318858742523,0.04598371724611984,0.045892200935601694,0.04586487885527755,0.04583599766953523,0.04582859835494348,6054358737986.122
0.04545742830697478,0.045060864011067986,0.04494872305317942,0.044854941329065784,0.044826942276561726,0.044797328783300235,0.04478974174131791,6103075638538.212
0.04444735276703942,0.04404127527880922,0.04392647699668589,0.04383050380597807,0.04380185480085633,0.04377156645424498,0.0437638073807431,6152184543677.785
0.043424750685147104,0.04300901222747712,0.04289150017476964,0.04279322964649907,0.04276389268496076,0.04273287570273004,0.04272493073707999,6201688607702.294
0.04240822644062752,0.041983295315121544,0.041863177977368694,0.041762706867893816,0.04173269493376238,0.04170097401724498,0.04169284867593446,6251591010290.51
0.041391824552075164,0.040956826727210294,0.04083392251273825,0.04073113915124113,0.04070046236304871,0.040668036364200126,0.04065973063650774,6301894956706.828
0.040381667487339755,0.039938733862425815,0.039813099175878934,0.03970806534906358,0.03967671235355371,0.039643570002921354,0.039635080034630496,6352603678006.994
0.03937583093709271,0.038921314857762235,0.038792944935000274,0.03868566384828723,0.03865548454755077,0.03862162826000314,0.038612955107684435,6403720431245.738
0.03838932712207819,0.03792345944093396,0.03779228703824362,0.03768266536380497,0.037649227514698416,0.037614639783030354,0.037605779694821755,6455248499685.924
0.03738584743797651,0.03691199220865906,0.03677817280455795,0.03666631541151173,0.03663292546116125,0.036597631583942185,0.03658859116657183,6507191193009.544
0.03639011020739033,0.03590667754849241,0.03577011597305133,0.03565602170713138,0.03562197391655848,0.03558599521415983,0.03557678026316401,6559551847530.141
0.03540060202052032,0.03490693050715704,0.034767713902088195,0.034651444456059735,0.034616745646480804,0.0345800713061507,0.034570675367042614,6612333826407.208
0.034418126032704416,0.03391360231821984,0.03377168156957949,0.03365308561334622,0.03361768928443832,0.033580267116551654,0.033570680741777194,6665540519862.154
0.03344121541350141,0.03292765880509938,0.03278306414864134,0.03266221805489247,0.032626164707459014,0.03258806011345119,0.032578299577767776,6719175345396.168
0.03247268120775783,0.03195202476781318,0.03180605718562214,0.03168304939144385,0.031646344131226016,0.031607553942184036,0.03159761832903018,6773241748009.564
0.031520387412060764,0.030989377953986215,0.030839693122764675,0.030714557730553718,0.030677221910968472,0.030637773739223304,0.03062766978825128,6827743200423.165
0.030594555529953115,0.0300542277892857,0.029901975018462534,0.029773057693412486,0.029735108999690285,0.029695009334170196,0.02968474040437186,6882683203301.302
0.029652578234122342,0.029102980331926154,0.02894814711441288,0.028818880409045716,0.028780335028817494,0.028739612711769762,0.02872918293165874,6938065285476.775
0.02872537755800386,0.028166684320118266,0.028009462390443104,0.02787822281131728,0.02783907326248522,0.027797708519692915,0.02778711621133857,6993893004177.35
0.027798096236958503,0.02723035028089943,0.027070468259059316,0.026937026129228544,0.0268972384931143,0.026855704044660825,0.02684494337887589,7050169945254.317
0.026889795945119248,0.026314476148629296,0.026152480185201925,0.026017284192690112,0.02597697397063491,0.025934393531280922,0.025923485714746272,7106899723412.906
0.02599226134821017,0.02540922368640576,0.02524522840688961,0.025108165895894843,0.02506737125128059,0.025024253496369768,0.02501320792831297,7164085982444.284
0.025098714586648294,0.024504980240745444,0.024335340448841707,0.024196678428135648,0.0241554089717016,0.02411178922321516,0.024100620962003282,7221732395459.718
0.024174027337600885,0.023571077737752032,0.023400649863428224,0.02326098536233202,0.02321929648420701,0.023175252469461446,0.02316397652101697,7279842665126.435
0.02327229786742109,0.022668161422343285,0.022498662348839963,0.02235732294308377,0.022315188851279283,0.0222706761541389,0.022259275774943094,7338420523905.576
0.022440200198922695,0.02182957137328137,0.021658071345763284,0.021515103068979333,0.021472500648411007,0.02142749077950147,0.02141596674001923,7397469734291.749
0.02165604753594977,0.021040214508214767,0.020871857224189792,0.020722592199889957,0.02067948252268041,0.0206367374491537,0.020625085792270976,7456994089054.788
0.020880221929580257,0.020256210031716543,0.02008134714196809,0.019935550347786685,0.019892072137782928,0.01984614961082814,0.01983439130077923,7516997411483.454
0.020101135945521136,0.019470062283055818,0.01929357908734839,0.019146599112662685,0.019102827338175143,0.019056604010493576,0.019044766471159748,7577483555630.829
0.01931623396540241,0.018679711004247642,0.018501053617878658,0.018352839683974137,0.01830870865077456,0.018262118495131156,0.01825019263081662,7638456406561.983
0.018545947091117013,0.017905263211295003,0.017726012953359658,0.017576836277692347,0.017532404444056644,0.017485624175750367,0.01747361225492352,7699919880603.453
0.017792358572394425,0.01714702518305568,0.016966856247286524,0.016816875245350173,0.016772236113391823,0.016725111143326598,0.016713050361105125,7761877925594.919
0.017053698810561388,0.016405964117405084,0.016225198688489095,0.016074642331282227,0.016029791253062923,0.015982439064322396,0.01597031739164695,7824334521142.583
0.01633373929700306,0.015683517608065144,0.015502091894906327,0.01535127278742822,0.01530639381962826,0.015259003576872899,0.015246871895581713,7887293678874.914
0.015631385908191485,0.01497735753794057,0.014795266290325517,0.014642839276671598,0.014597848531158086,0.014550379988900228,0.014538232992990199,7950759442700.249
0.01494435661747003,0.014288864094604517,0.014106294439237253,0.013954571904140626,0.01390944491728601,0.013861332851634153,0.013849154537074738,8014735889066.667
0.014276213233228169,0.013620135219749398,0.013437375672411834,0.013285503985327018,0.01324033696284732,0.013192703507027429,0.01318051870674505,8079227127223.626
0.013626392115535462,0.012969840612966722,0.012787410336991574,0.012635784499589901,0.012590693720787064,0.012543127829250728,0.012530957185833469,8144237299486.036
0.012995669085123326,0.01233858009917246,0.012156485805996809,0.012005238972296687,0.011960262613203973,0.011912810753164497,0.011900670365616296,8209770581500.254
0.012383000397091795,0.011725936186490142,0.01154402847466417,0.0113943056931952,0.011349508111211517,0.011302240930333192,0.011290151164157129,8275831182512.421
0.011789712977141091,0.011134115888408787,0.01095254103426658,0.010802039951681835,0.01075741224435928,0.010710371170996772,0.010698340596688264,8342423345638.629
0.011213068191766077,0.010561418191041939,0.010380764187235023,0.010230789759592244,0.010186314464102297,0.010139416665502875,0.010127426246882391,8409551348137.553
0.010658131831314217,0.010007629543412942,0.00982810378040196,0.00967930986748766,0.009635142879348047,0.009588577541550793,0.009576667037291008,8477219501685.289
0.010130405974763116,0.009482473104706242,0.009304152693978059,0.009156027945189483,0.009112186717126743,0.009065976526751268,0.009054159470247144,8545432152652.092
0.00961057666115815,0.008965553885076803,0.008788461016525443,0.008641956347778713,0.008598496009355644,0.008552707976286477,0.00854099815626054,8614193682381.676
0.009108047262985152,0.008467717598310866,0.008291892147937272,0.0081466514930656,0.008103620375520775,0.008058286831945575,0.00804669955018412,8683508507472.569
0.008623566834030743,0.007988244195207064,0.007814166888505206,0.007670441843725717,0.007627843844758518,0.007582989238196754,0.007571525599726837,8753381080061.935
0.008156856988388415,0.00752816874187231,0.0073561637108849045,0.007214080760151259,0.007172010326951221,0.007127702756088453,0.007116381380093233,8823815888111.314
0.0077091122267851685,0.0070864391744201475,0.006916705484829531,0.006776555694929029,0.0067350839055102625,0.006691426787447368,0.006680270828408562,8894817455695.014
0.007279322427579854,0.006663462872009062,0.006495860851919068,0.006357824972790534,0.006316982207068826,0.006273991758239369,0.006263007092107282,8966390343290.777
0.006866575064419059,0.006258652610824146,0.006093047518843274,0.005956979045289895,0.005916746476368115,0.005874405315737047,0.0058635876539772005,9038539148072.512
0.006470949125436465,0.005870742510448625,0.005707844246387752,0.00557401564499569,0.005534489843877862,0.005492934350666075,0.005482325828678454,9111268504205.695
0.006092145936674474,0.005501367662186874,0.005341298870720218,0.0052097943170791375,0.0051709880581020185,0.005130187673362804,0.0051197729492464495,9184583083144.973
0.005730842681228436,0.005148205413163185,0.004990754919899504,0.004861995060790096,0.004823964898119399,0.004783967479362035,0.004773757078154913,9258487593934.344
0.005384237707289249,0.004811538215962917,0.004657742980061641,0.004531686609794783,0.0044943120858619194,0.004455214231588812,0.004445232790124023,9332986783509.41
0.005054015377688311,0.004491847077962655,0.004341156969132841,0.004217888880540715,0.004181574179913625,0.004143408118184636,0.004133666755551857,9408085437002.389
0.004739880958937591,0.004188575062400195,0.004041044292337537,0.003920576105534655,0.003885128654470441,0.003847891737259647,0.0038383910627986244,9483788378049.568
0.004441163775790683,0.003900941540441348,0.003756892398976215,0.0036392486006025593,0.0036046510060757718,0.0035683388663139736,0.0035590810926979318,9560100469100.922
0.004157286141724883,0.0036285597901736136,0.0034881799388083827,0.003373804274860535,0.0033401592381385875,0.0033048426201623612,0.0032958352802369443,9637026611732.559
0.0038882848810794924,0.003371286297145043,0.0032345543562004807,0.0031230833943049884,0.0030903844776482238,0.0030560779006298176,0.0030473343417082156,9714571746961.535
0.003632870877663398,0.0031284821551284285,0.0029954157672545966,0.0028873859987640768,0.002855673237806305,0.002822412413126467,0.002813947861201283,9792740855563.166
0.0033917398597371087,0.002899941003704485,0.0027707860514688577,0.0026659584023798776,0.0026352231401371154,0.002603016428356061,0.0025948120711067626,9871538958391.113
0.003163597520922076,0.002687687838999447,0.0025621301194918523,0.0024604744680791395,0.002430723488194925,0.0023995746331571285,0.0023916413780373873,9950971116699.63
0.0029515478829409206,0.0024845960155897963,0.0023630353304436138,0.0022646631402641797,0.0022359107413456175,0.0022058177774225037,0.002198147274534307,10031042432468.777
0.002747765022905627,0.0022937491629047733,0.0021761231570574897,0.002081131473284256,0.0020533857917370093,0.0020243265167730084,0.0020169300161201266,10111758048732.24
0.0025555565903251686,0.002114687833684889,0.002000994264635416,0.001909547854553982,0.0018827285225179063,0.0018547959303146402,0.0018476914102903018,10193123149907.432
0.0023746089900222667,0.0019470274471453405,0.0018373684354712613,0.0017492918271739253,0.0017236377983729032,0.0016968204797058672,0.001690002997864907,10275142962128.648
0.002204338570591438,0.0017904438944399334,0.0016847954567946312,0.001600214084122418,0.0015756183582839715,0.0015499322772449756,0.0015434053779832244,10357822753582.67
0.0020445971249223338,0.001644377811767486,0.0015428390767883372,0.0014617020916406738,0.0014381123872180639,0.0014134935977555467,0.001407240041486447,10441167834847.309
0.0018948519847808507,0.0015083803250606042,0.0014109127196432689,0.001333101240534943,0.0013105087982492685,0.0012869313998218818,0.0012809462704391403,10525183559232.25
0.0017548352150622713,0.0013816384720552193,0.0012881307692587615,0.001213722345533558,0.001192145174154064,0.0011696552343437214,0.001163944844099557,10609875323123.031
0.0016236523178611401,0.00126396825422583,0.0011743850804559813,0.0011033449253742525,0.0010827946146621573,0.0010614201429089757,0.0010559903697193041,10695248566327.787
0.0015010945551882625,0.0011546670608170043,0.0010690550147093322,0.0010013263014188318,0.0009817733276376683,0.0009614252425392061,0.0009562665074576981,10781308772426.389
0.001386707102588102,0.0010536470867920093,0.0009718569745192185,0.0009073537724716962,0.0008887588057584814,0.0008694459218769627,0.0008645511127038087,10868061469122.826
0.0012799579308321114,0.0009601260874158189,0.0008822131718428245,0.0008209318376775382,0.0008032957392121347,0.0007849742798858502,0.0007803357617513713,10955512228600.184
0.0011806258874925116,0.0008738038044679145,0.0007996147499960909,0.0007415034147819737,0.0007248071202929344,0.0007075003154960067,0.0007031163505336739,11043666667878.709
0.0010883638760739007,0.0007942989938849893,0.000723753306722888,0.000668695131831451,0.0006529292051874004,0.0006364975399536684,0.0006323621539447011,11132530449176.332
0.0010026918761800003,0.000720850526295415,0.0006539297965841297,0.0006018545791195665,0.0005869709735227414,0.0005715536823081032,0.0005676587044418988,11222109280272.496
0.0009227845274693018,0.0006534196715188497,0.000589963269608717,0.0005407764863134511,0.0005267563838915641,0.000512257805978182,0.0005085968505664916,11312408914874.898
0.0008488540678374108,0.0005915916211141948,0.0005315547108449576,0.00048522110671385957,0.0004720280230790505,0.0004583839721048402,0.0004549472200552283,11403435152988.787
0.0007805057823607969,0.0005349746969330907,0.0004782278307753125,0.000434623328894825,0.0004222501287750056,0.00040948129231693054,0.00040626121445425345,11495193841289.678
0.000717298855061555,0.0004831617805730304,0.0004296356583833648,0.00038867411619831024,0.00037708917708886977,0.0003651541190444111,0.0003621465616190781,11587690873498.854
0.0006588973389791493,0.0004358852727755672,0.0003854900960149704,0.00034706364688414287,0.00033623013634085606,0.00032507836717064054,0.00032227119027687396,11680932190761.857
0.000605060905075417,0.0003927598027325511,0.0003453326382876538,0.000309385678985255,0.0002992636236856789,0.0002888754767103868,0.0002862603784826153,11774923782030.305
0.0005553133320318759,0.0003535555030755702,0.0003089766768463994,0.0002753844690736438,0.00026597582949451745,0.00025629495171887624,0.00025386196360924944,11869671684446.215
0.0005095734048745387,0.0003179023732710458,0.00027608185472316444,0.0002449204216568292,0.00023624871062940953,0.00022724132423497845,0.00022498093819248863,11965181983730.16
0.0004675077347216776,0.00028585195863095483,0.000246612370390859,0.0002173098686399788,0.00020914730107442575,0.00020080247964359942,0.0001987104096515538,12061460814571.828
0.00042932332484052965,0.0002563676278699633,0.0002196490697801398,0.00019240498241517666,0.00018483747063410887,0.0001771156768228073,0.00017518269209302302,12158514361024.246
0.0003936021133320528,0.00022965791397938,0.0001953502135732911,0.00017006693075244294,0.00016306727774033716,0.00015593711888233432,0.00015415371834473125,12256348856900.932
0.00036079103889489496,0.00020550201799240047,0.00017350107980592544,0.00015006301812426864,0.0001436042354996911,0.00013702991951898428,0.0001353867944580248,12354970586176.258
0.0003306829010446551,0.00018368811190953561,0.00015388243737929965,0.00013217399990563542,0.00012622257090824684,0.00012017395981739436,0.0001186652413466374,12454385883389.266
0.0003030553524824155,0.0001640130460799768,0.00013627876499183568,0.0001162176535640602,0.00011074302466227867,0.0001051902909583915,0.00010380829758604833,12554601134050.24
0.0002777179847272229,0.000146290899571783,0.00012051348534595455,0.00010201376047944428,9.698025036508738e-05,9.1895393558499e-05,9.063014303483867e-05,12655622775051.008
0.0002544993364637374,0.00013033720196448041,0.00010641851669215831,8.938657867441087e-05,8.477342331942874e-05,8.011936996626546e-05,7.896325886270592e-05,12757457295078.527
0.00023322499530235383,0.0001160018633135604,9.384045784225616e-05,7.81791372139231e-05,7.396063539104488e-05,6.971272612312347e-05,6.865918984424047e-05,12860111235031.371
0.00021376467298504225,0.00010314112798591778,8.262949059129992e-05,6.825426933264421e-05,6.44030609227098e-05,6.053380213508106e-05,5.9575919386214015e-05,12963591188440.04
0.0001959736062462248,9.161240449035593e-05,7.265246578661949e-05,5.947905022024481e-05,5.597028054537187e-05,5.2458156013499494e-05,5.158986601887437e-05,13067903801890.371
0.00017972970307249302,8.128880701440682e-05,6.3787271993358e-05,5.174751951183226e-05,4.855620292109805e-05,4.5370086665014386e-05,4.4583539046303704e-05,13173055775450.674
0.00016486785032017432,7.205548447155405e-05,5.593516463549528e-05,4.4940884842522515e-05,4.2045481329767054e-05,3.91600882265987e-05,3.844911218795623e-05,13279053863101.748
0.00015127961028550433,6.382253309232796e-05,4.898055428789954e-05,3.895675725588492e-05,3.633294818794778e-05,3.372672355925779e-05,3.308587102218211e-05,13385904873170.861
0.00013887184728140912,5.648479724151524e-05,4.2834870275834345e-05,3.371010737492087e-05,3.133661804640107e-05,2.898614620146372e-05,2.8409427413538493e-05,13493615668769.217
0.00012755125688507967,4.995076870186718e-05,3.7406751752733814e-05,2.911429910572087e-05,2.697293379637524e-05,2.485972224297134e-05,2.4342169282434944e-05,13602193168232.45
0.00011724259718648555,4.4130020979152456e-05,3.26233989328601e-05,2.5103138072231894e-05,2.3174336855359428e-05,2.1276941855942397e-05,2.0813666046673688e-05,13711644345565.205
0.00010784374087487969,3.8956747500633614e-05,2.8417616414916837e-05,2.160540395084243e-05,1.9873378330570462e-05,1.81743170435946e-05,1.7760146679538364e-05,13821976230889.045
9.928494190804316e-05,3.4365973643794556e-05,2.4719727799150067e-05,1.8565756804716327e-05,1.7011011028581762e-05,1.549280588552274e-05,1.5123564963244414e-05,13933195910893.928
9.146924457034648e-05,3.0302000245903276e-05,2.148509405295714e-05,1.592772444771521e-05,1.4534762686328484e-05,1.3180071577953311e-05,1.2851466833466252e-05,14045310529293.621
8.435048291141065e-05,2.6706579239705013e-05,1.864801239863017e-05,1.3635746588678137e-05,1.2389956680803546e-05,1.1183881986048238e-05,1.0892031365443644e-05,14158327287284.15
7.788271855192193e-05,2.351812403112329e-05,1.616362147079691e-05,1.1652356382351331e-05,1.0541994295836405e-05,9.4700655109406e-06,9.21156228543731e-06,14272253444006.795
7.197873801231433e-05,2.0699263161160658e-05,1.399371635036242e-05,9.94080333168379e-06,8.952454829625767e-06,8.002187738867216e-06,7.773819085997448e-06,14387096317013.945
6.660145045635738e-05,1.8211692913109525e-05,1.2103685485535114e-05,8.466566912356379e-06,7.587901824081895e-06,6.748527481235001e-06,6.54709350422474e-06,14502863282739.338
6.172101916571996e-05,1.6016915536328946e-05,1.0457485997781764e-05,7.19944711957985e-06,6.4198533209503805e-06,5.678480062323735e-06,5.501322285015055e-06,14619561776971.8
5.728060723009579e-05,1.4082398783251018e-05,9.026123340882634e-06,6.111701017955192e-06,5.4214546196154706e-06,4.768383005610347e-06,4.6129184012008625e-06,14737199295332.793
5.32393992576344e-05,1.2380025947867625e-05,7.784413741148467e-06,5.179033277189567e-06,4.569894997752161e-06,3.995841515053949e-06,3.859635025375716e-06,14855783393758.096
4.95711737547604e-05,1.0880026365662357e-05,6.7071679776274914e-06,4.3828575579908635e-06,3.845259974214349e-06,3.342120799629422e-06,3.22335886262966e-06,14975321688982.771
4.6231733459120165e-05,9.562492976125468e-06,5.77500550089979e-06,3.703442332387305e-06,3.2303756942159482e-06,2.7924183996537867e-06,2.689161041072344e-06,15095821859030.574
4.320219527495092e-05,8.405729888192258e-06,4.975091585719107e-06,3.12790991677402e-06,2.7110195454900556e-06,2.325068866960161e-06,2.2345044773162508e-06,15217291643707.303
4.04572560301227e-05,7.398895965930953e-06,4.275478348675949e-06,2.6332127327520353e-06,2.267510370543868e-06,1.931168046744364e-06,1.8526151263398263e-06,15339738845097.557
3.795852764596851e-05,6.502987473333369e-06,3.671119475256851e-06,2.213193631831498e-06,1.8930807117219575e-06,1.6006857499858992e-06,1.5326403797721493e-06,15463171328066.12
3.5747414879789996e-05,5.716054268280491e-06,3.14979719317466e-06,1.857466327912757e-06,1.5777731119819813e-06,1.3239714271428485e-06,1.2652088776814866e-06,15587597020762.998
3.369329809714725e-05,5.025252146408529e-06,2.701117193035919e-06,1.556561064586833e-06,1.312592237028192e-06,1.0927398115553083e-06,1.042065689526189e-06,15713023915132.914
3.183430446046506e-05,4.420090906828434e-06,2.3151454565558393e-06,1.3024671913652494e-06,1.0899141031381487e-06,8.997991210230786e-07,8.561795650274192e-07,15839460067428.238
3.0154870288850828e-05,3.889918842358452e-06,1.983089043858704e-06,1.088045428446875e-06,9.031149537177565e-07,7.391385098521111e-07,7.017388830171031e-07,15966913598726.646
2.8638543825631126e-05,3.4249190465796283e-06,1.6977743049352318e-06,9.073306640764939e-07,7.469289981909696e-07,6.0580272015298e-07,5.737915318160982e-07,16095392695452.938
2.7274034934964823e-05,3.01680590172366e-06,1.4525021982525492e-06,7.555077248357682e-07,6.166288266321389e-07,4.954573931724905e-07,4.6812615210744657e-07,16224905609904.46
2.6046279352305696e-05,2.6590284603578987e-06,1.2422824865157477e-06,6.283429508204555e-07,5.082610552828294e-07,4.0439676303543155e-07,3.811081383523818e-07,16355460660781.426
2.4947786405441536e-05,2.3452357353900643e-06,1.0624030600252237e-06,5.218484595641374e-07,4.181766845040761e-07,3.293171940227106e-07,3.095155688404086e-07,16487066233721.088
2.3969281680807304e-05,2.070410411061362e-06,9.084360330947066e-07,4.3276516898074416e-07,3.4341411949920664e-07,2.675438970405447e-07,2.5074900635179993e-07,16619730781836.633
2.310206928641821e-05,1.829981257402129e-06,7.766101636683561e-07,3.583706901361279e-07,2.815031966023907e-07,2.16865752515554e-07,2.0266494432726733e-07,16753462826259.72
2.23385392200763e-05,1.6193340719606024e-06,6.63747585232243e-07,2.9637713034777614e-07,2.3034306247916964e-07,1.754202540237554e-07,1.6343358828667157e-07,16888270956688.002
2.1676015621490223e-05,1.4345224763767033e-06,5.672515629278972e-07,2.4479592818475834e-07,1.8816407812774444e-07,1.4157239937219457e-07,1.3147992314616686e-07,17024163831937.053
2.110807275093144e-05,1.2723585607522583e-06,4.848482062339474e-07,2.0191873430700544e-07,1.5344355364203893e-07,1.1399596794023662e-07,1.0551565116940543e-07,17161150180496.12
2.0628289388158053e-05,1.1301077957827296e-06,4.144709301460554e-07,1.6635030254094826e-07,1.2490797890667576e-07,9.156906203376218e-08,8.44649219967433e-08,17299238801089.031
2.0233572116296765e-05,1.005229357946223e-06,3.5436328434632526e-07,1.368858719952014e-07,1.0149285833604818e-07,7.339459296594662e-08,6.745890122469318e-08,17438438563239.28
1.9922771019335122e-05,8.955335429060075e-07,3.030414766673857e-07,1.1250205885283328e-07,8.234346985215024e-08,5.8705053725399766e-08,5.3752543161815654e-08,17578758407839.643
1.96941652447484e-05,7.992049264593902e-07,2.5925833419180775e-07,9.236638690092058e-08,6.670489820751483e-08,4.684765982698083e-08,4.2727644449784755e-08,17720207347726.75
1.95470744439523e-05,7.145217119835407e-07,2.2194436428703558e-07,7.574752371478976e-08,5.393630539783846e-08,3.7295173548425745e-08,3.387703665792263e-08,17862794468259.484
1.9481436532045055e-05,6.401691866568003e-07,1.9011592763734272e-07,6.205481819171996e-08,4.3538799730193404e-08,2.9622835360009057e-08,2.6791619213212457e-08,18006528927903.105
1.9496888518338888e-05,5.747735945739468e-07,1.6296178452888913e-07,5.077702267988657e-08,3.509199829895338e-08,2.3477984528809182e-08,2.1139703192645177e-08,18151419958817.016
1.9592955892338145e-05,5.17223223159892e-07,1.397535368616469e-07,4.1519116994605165e-08,2.8247562461016735e-08,1.856998779875471e-08,1.664359716112513e-08,18297476867448.02
1.9773015645098324e-05,4.66461282036558e-07,1.1996506244402406e-07,3.392616646112683e-08,2.27058031575719e-08,1.4655918263399028e-08,1.30722497360642e-08,18444709035128.027
2.004415010949345e-05,4.21779768954138e-07,1.0308502069540345e-07,2.7701566991387448e-08,1.8220465205041106e-08,1.1538176710388499e-08,1.0238786309720613e-08,18593125918676.535
2.04087244169041e-05,3.824039430212132e-07,8.868559645998717e-08,2.2597443639606972e-08,1.460081371590511e-08,9.063563872169446e-09,7.999481017445865e-09,18742737051008.35
2.0876025137553143e-05,3.477060182234193e-07,7.64017469992566e-08,1.8413486426242477e-08,1.1678603584999516e-08,7.101330260098564e-09,6.233709684306413e-09,18893552041745.445
2.145340208488431e-05,3.170976825453299e-07,6.588292048931166e-08,1.499398487317226e-08,9.330082282101686e-09,5.552748476791256e-09,4.847324015466473e-09,19045580577834.41
2.21483626827912e-05,2.899843794894906e-07,5.6892349225059823e-08,1.2206832075654277e-08,7.445066204790009e-09,4.3337502674661436e-09,3.760783584810634e-09,19198832424168.887
2.2973925027117562e-05,2.6597076676445593e-07,4.920691083227583e-08,9.932889376097743e-09,5.934333214139788e-09,3.3747700094840554e-09,2.910113301409721e-09,19353317424216.32
2.3939892226787955e-05,2.4477397577327475e-07,4.263902438206435e-08,8.07922839715945e-09,4.723944835361679e-09,2.6218263813687525e-09,2.2462364579822284e-09,19509045500650.504
2.506424744823021e-05,2.2606467056034718e-07,3.702047381128905e-08,6.5691906778408955e-09,3.755771032513593e-09,2.0323979532179058e-09,1.7298560532455517e-09,19666026655988.773
2.637008718976623e-05,2.0956008220766006e-07,3.220604767688955e-08,5.338883671390123e-09,2.9826055264263035e-09,1.5723386017095906e-09,1.3289089976031048e-09,19824270973234.785
2.7872071864332827e-05,1.9500954462642087e-07,2.807139440889343e-08,4.339719174165632e-09,2.3668525991626847e-09,1.2144116639634325e-09,1.0188877145003033e-09,19983788616525.695
2.9596872304399058e-05,1.8216666799730906e-07,2.4523757853818363e-08,3.527982399959345e-09,1.876540950282892e-09,9.3713662113742e-10,7.802592615553054e-10,20144589831785.22
3.1582467292247286e-05,1.7090879828858865e-07,2.147941315954983e-08,2.871867518084767e-09,1.4881279881155432e-09,7.203895899495486e-10,5.950795318604869e-10,20306684947381.996
3.386033316394218e-05,1.610595764185361e-07,1.8883461777771932e-08,2.33389895347732e-09,1.1771561616449402e-09,5.526654312566767e-10,4.52834793750379e-10,20470084374792.508
